Device Name,Time,Frequency,Today kWh,Today Cost,Month kWh,Month Cost,tCO2,Energy kWh,Line Voltage,Average Current,Power Factor,Average Power
MI Lab Wing,"Aug 08 2025, 22:00:00",50.05,22.43,224.30,84.24,842.40,0.06,4015320.00,241.92,0.85,0.96,0.20
MI Lab Wing,"Aug 08 2025, 21:00:00",50.05,22.24,222.40,84.05,840.50,0.06,4015130.00,241.24,0.85,0.96,0.20
MI Lab Wing,"Aug 08 2025, 20:00:00",50.06,22.04,220.40,83.85,838.50,0.06,4014930.00,243.74,0.86,0.96,0.20
MI Lab Wing,"Aug 08 2025, 19:00:00",50.07,21.84,218.40,83.65,836.50,0.06,4014730.00,243.33,0.85,0.96,0.20
MI Lab Wing,"Aug 08 2025, 17:00:00",49.88,21.39,213.90,83.20,832.00,0.06,4014280.00,241.89,1.74,0.99,0.41
MI Lab Wing,"Aug 08 2025, 16:00:00",50.01,20.69,206.90,82.50,825.00,0.06,4013580.00,240.28,4.82,0.98,1.13
MI Lab Wing,"Aug 08 2025, 15:00:00",50.04,19.56,195.60,81.37,813.70,0.06,4012450.00,244.08,4.77,0.98,1.13
MI Lab Wing,"Aug 08 2025, 14:00:00",50.05,18.67,186.70,80.48,804.80,0.06,4011560.00,242.49,3.03,0.91,0.67
MI Lab Wing,"Aug 08 2025, 13:00:00",50.07,18.06,180.60,79.87,798.70,0.06,4010950.00,246.51,1.93,0.88,0.42
MI Lab Wing,"Aug 08 2025, 12:00:00",50.04,17.60,176.00,79.41,794.10,0.06,4010490.00,243.22,1.69,0.85,0.35
MI Lab Wing,"Aug 08 2025, 11:00:00",50.14,17.25,172.50,79.06,790.60,0.06,4010140.00,243.89,1.68,0.84,0.35
MI Lab Wing,"Aug 08 2025, 10:00:00",49.98,16.77,167.70,78.58,785.80,0.06,4009660.00,242.81,2.64,0.95,0.61
MI Lab Wing,"Aug 08 2025, 09:00:00",50.03,16.09,160.90,77.90,779.00,0.06,4008980.00,241.34,2.64,0.91,0.58
MI Lab Wing,"Aug 08 2025, 08:00:00",49.97,15.29,152.90,77.10,771.00,0.06,4008180.00,241.06,2.90,0.88,0.62
MI Lab Wing,"Aug 08 2025, 07:00:00",50.01,15.03,150.30,76.84,768.40,0.06,4007920.00,238.37,2.24,0.68,0.36
MI Lab Wing,"Aug 08 2025, 06:00:00",50.03,14.66,146.60,76.47,764.70,0.06,4007550.00,240.21,2.26,0.68,0.37
MI Lab Wing,"Aug 08 2025, 05:00:00",50.05,14.29,142.90,76.10,761.00,0.06,4007180.00,242.17,2.28,0.67,0.37
MI Lab Wing,"Aug 08 2025, 04:00:00",50.02,13.92,139.20,75.73,757.30,0.06,4006810.00,243.09,2.29,0.67,0.37
MI Lab Wing,"Aug 08 2025, 03:00:00",49.96,13.54,135.40,75.35,753.50,0.06,4006430.00,244.26,2.30,0.67,0.38
MI Lab Wing,"Aug 08 2025, 02:00:00",50.04,13.17,131.70,74.98,749.80,0.06,4006060.00,243.38,2.29,0.67,0.37
MI Lab Wing,"Aug 08 2025, 01:00:00",49.98,12.80,128.00,74.61,746.10,0.06,4005690.00,242.80,2.29,0.67,0.37
MI Lab Wing,"Aug 08 2025, 00:00:00",50.08,12.43,124.30,74.24,742.40,0.06,4005320.00,244.11,2.30,0.67,0.38
MI Lab Wing,"Aug 07 2025, 21:00:00",50.05,22.91,229.10,73.00,730.00,0.05,4004080.00,240.29,2.26,0.68,0.37
MI Lab Wing,"Aug 07 2025, 19:00:00",50.08,22.18,221.80,72.27,722.70,0.05,4003350.00,241.91,2.26,0.68,0.37
MI Lab Wing,"Aug 07 2025, 18:00:00",50.13,21.90,219.00,71.99,719.90,0.05,4003070.00,242.76,1.14,0.89,0.24
MI Lab Wing,"Aug 07 2025, 17:00:00",50.03,21.66,216.60,71.75,717.50,0.05,4002830.00,243.70,1.14,0.89,0.25
MI Lab Wing,"Aug 07 2025, 16:00:00",50.06,21.34,213.40,71.43,714.30,0.05,4002510.00,243.94,1.23,0.99,0.30
MI Lab Wing,"Aug 07 2025, 15:00:00",50.08,20.74,207.40,70.83,708.30,0.05,4001910.00,241.90,2.99,0.96,0.69
MI Lab Wing,"Aug 07 2025, 14:00:00",50.09,20.14,201.40,70.23,702.30,0.05,4001310.00,238.88,4.37,0.97,1.01
MI Lab Wing,"Aug 07 2025, 13:00:00",50.02,19.11,191.10,69.20,692.00,0.05,4000280.00,242.85,4.21,0.96,0.98
MI Lab Wing,"Aug 07 2025, 12:00:00",50.01,18.28,182.80,68.37,683.70,0.05,3999450.00,242.91,3.32,0.96,0.77
MI Lab Wing,"Aug 07 2025, 11:00:00",49.92,16.89,168.90,66.98,669.80,0.05,3998060.00,238.06,7.48,-1.00,1.76
MI Lab Wing,"Aug 07 2025, 10:00:00",50.04,15.13,151.30,65.22,652.20,0.05,3996300.00,238.72,7.47,-1.00,1.77
MI Lab Wing,"Aug 07 2025, 08:00:00",50.06,13.38,133.80,63.47,634.70,0.05,3994550.00,238.90,3.09,0.96,0.71
MI Lab Wing,"Aug 07 2025, 06:00:00",50.06,13.01,130.10,63.10,631.00,0.05,3994180.00,241.15,1.74,0.61,0.25
MI Lab Wing,"Aug 07 2025, 05:00:00",50.01,12.75,127.50,62.84,628.40,0.05,3993920.00,241.86,1.75,0.60,0.25
MI Lab Wing,"Aug 07 2025, 04:00:00",50.05,12.50,125.00,62.59,625.90,0.05,3993670.00,243.51,1.76,0.60,0.26
MI Lab Wing,"Aug 07 2025, 03:00:00",50.03,12.24,122.40,62.33,623.30,0.05,3993410.00,244.66,1.78,0.60,0.26
MI Lab Wing,"Aug 07 2025, 02:00:00",50.01,11.98,119.80,62.07,620.70,0.05,3993150.00,242.86,1.76,0.60,0.26
MI Lab Wing,"Aug 07 2025, 01:00:00",50.02,11.72,117.20,61.81,618.10,0.05,3992890.00,244.66,1.77,0.60,0.26
MI Lab Wing,"Aug 07 2025, 00:00:00",50.02,11.47,114.70,61.56,615.60,0.05,3992640.00,243.09,1.76,0.60,0.26
MI Lab Wing,"Aug 06 2025, 23:00:00",50.03,19.39,193.90,61.28,612.80,0.05,3992360.00,244.61,2.87,0.68,0.47
MI Lab Wing,"Aug 06 2025, 22:00:00",50.05,18.95,189.50,60.84,608.40,0.05,3991920.00,240.83,0.58,0.92,0.13
MI Lab Wing,"Aug 06 2025, 21:00:00",50.05,18.82,188.20,60.71,607.10,0.05,3991790.00,240.81,0.58,0.92,0.13
MI Lab Wing,"Aug 06 2025, 20:00:00",50.03,18.69,186.90,60.58,605.80,0.05,3991660.00,243.63,0.58,0.92,0.13
MI Lab Wing,"Aug 06 2025, 19:00:00",50.05,18.56,185.60,60.45,604.50,0.05,3991530.00,240.40,0.58,0.92,0.13
MI Lab Wing,"Aug 06 2025, 18:00:00",50.05,18.44,184.40,60.33,603.30,0.05,3991410.00,244.49,0.58,0.92,0.13
MI Lab Wing,"Aug 06 2025, 17:00:00",50.07,18.22,182.20,60.11,601.10,0.05,3991190.00,240.07,2.32,0.91,0.51
MI Lab Wing,"Aug 06 2025, 16:00:00",50.07,17.72,177.20,59.61,596.10,0.04,3990690.00,243.49,2.55,0.93,0.57
MI Lab Wing,"Aug 06 2025, 15:00:00",49.98,17.02,170.20,58.91,589.10,0.04,3989990.00,244.01,3.62,0.95,0.83
MI Lab Wing,"Aug 06 2025, 14:00:00",50.02,16.21,162.10,58.10,581.00,0.04,3989180.00,242.54,3.61,0.95,0.83
MI Lab Wing,"Aug 06 2025, 13:00:00",50.11,15.31,153.10,57.20,572.00,0.04,3988280.00,244.03,4.47,0.97,1.05
MI Lab Wing,"Aug 06 2025, 12:00:00",50.03,14.33,143.30,56.22,562.20,0.04,3987300.00,240.12,8.02,1.00,1.91
MI Lab Wing,"Aug 06 2025, 11:00:00",49.97,12.31,123.10,54.20,542.00,0.04,3985280.00,238.51,9.37,1.00,2.22
MI Lab Wing,"Aug 06 2025, 10:00:00",49.92,10.37,103.70,52.26,522.60,0.04,3983340.00,236.46,8.70,1.00,2.04
MI Lab Wing,"Aug 06 2025, 08:00:00",50.00,8.99,89.90,50.88,508.80,0.04,3981960.00,242.46,0.58,0.92,0.13
MI Lab Wing,"Aug 06 2025, 05:00:00",50.06,8.65,86.50,50.54,505.40,0.04,3981620.00,244.08,0.52,0.88,0.11
MI Lab Wing,"Aug 06 2025, 04:00:00",50.04,8.54,85.40,50.43,504.30,0.04,3981510.00,244.58,0.52,0.88,0.11
MI Lab Wing,"Aug 06 2025, 03:00:00",50.02,8.43,84.30,50.32,503.20,0.04,3981400.00,245.52,0.52,0.88,0.11
MI Lab Wing,"Aug 06 2025, 02:00:00",49.97,8.32,83.20,50.21,502.10,0.04,3981290.00,245.64,0.52,0.88,0.11
MI Lab Wing,"Aug 06 2025, 01:00:00",50.01,8.21,82.10,50.10,501.00,0.04,3981180.00,245.31,0.51,0.88,0.11
MI Lab Wing,"Aug 06 2025, 00:00:00",50.08,8.10,81.00,49.99,499.90,0.04,3981070.00,245.18,0.52,0.88,0.11
MI Lab Wing,"Aug 05 2025, 23:00:00",50.01,18.58,185.80,49.87,498.70,0.04,3980950.00,242.90,0.52,0.89,0.11
MI Lab Wing,"Aug 05 2025, 22:00:00",50.01,18.47,184.70,49.76,497.60,0.04,3980840.00,241.61,0.52,0.89,0.11
MI Lab Wing,"Aug 05 2025, 21:00:00",49.93,18.36,183.60,49.65,496.50,0.04,3980730.00,240.96,0.52,0.89,0.11
MI Lab Wing,"Aug 05 2025, 20:00:00",49.92,18.25,182.50,49.54,495.40,0.04,3980620.00,244.10,0.51,0.88,0.11
MI Lab Wing,"Aug 05 2025, 18:00:00",50.17,18.03,180.30,49.32,493.20,0.04,3980400.00,244.99,0.52,0.88,0.11
MI Lab Wing,"Aug 05 2025, 15:00:00",49.94,17.08,170.80,48.37,483.70,0.04,3979450.00,240.93,1.31,0.91,0.29
MI Lab Wing,"Aug 05 2025, 14:00:00",50.05,16.47,164.70,47.76,477.60,0.04,3978840.00,243.24,1.68,0.84,0.34
MI Lab Wing,"Aug 05 2025, 13:00:00",50.18,16.04,160.40,47.33,473.30,0.04,3978410.00,243.87,2.51,0.94,0.58
MI Lab Wing,"Aug 05 2025, 12:00:00",49.98,15.07,150.70,46.36,463.60,0.03,3977440.00,240.05,2.68,0.96,0.62
MI Lab Wing,"Aug 05 2025, 11:00:00",50.00,14.45,144.50,45.74,457.40,0.03,3976820.00,242.85,2.29,0.94,0.52
MI Lab Wing,"Aug 05 2025, 10:00:00",49.97,13.88,138.80,45.17,451.70,0.03,3976250.00,240.83,3.02,0.96,0.70
MI Lab Wing,"Aug 05 2025, 09:00:00",50.13,13.09,130.90,44.38,443.80,0.03,3975460.00,239.96,3.04,0.96,0.70
MI Lab Wing,"Aug 05 2025, 08:00:00",50.10,12.42,124.20,43.71,437.10,0.03,3974790.00,238.93,1.34,1.00,0.32
MI Lab Wing,"Aug 05 2025, 07:00:00",50.05,12.26,122.60,43.55,435.50,0.03,3974630.00,241.55,1.78,0.63,0.27
MI Lab Wing,"Aug 05 2025, 06:00:00",50.07,11.99,119.90,43.28,432.80,0.03,3974360.00,241.80,1.78,0.63,0.27
MI Lab Wing,"Aug 05 2025, 05:00:00",50.04,11.72,117.20,43.01,430.10,0.03,3974090.00,243.55,1.81,0.63,0.27
MI Lab Wing,"Aug 05 2025, 04:00:00",50.08,11.44,114.40,42.73,427.30,0.03,3973810.00,244.69,1.82,0.62,0.28
MI Lab Wing,"Aug 05 2025, 03:00:00",50.02,11.16,111.60,42.45,424.50,0.03,3973530.00,243.92,1.81,0.62,0.28
MI Lab Wing,"Aug 05 2025, 02:00:00",50.01,10.89,108.90,42.18,421.80,0.03,3973260.00,245.71,1.83,0.62,0.28
MI Lab Wing,"Aug 05 2025, 01:00:00",50.00,10.61,106.10,41.90,419.00,0.03,3972980.00,245.28,1.82,0.62,0.28
MI Lab Wing,"Aug 05 2025, 00:00:00",50.02,10.33,103.30,41.62,416.20,0.03,3972700.00,244.92,1.82,0.62,0.28
MI Lab Wing,"Aug 04 2025, 22:00:00",50.07,12.66,126.60,41.00,410.00,0.03,3972080.00,242.42,2.69,0.72,0.47
MI Lab Wing,"Aug 04 2025, 21:00:00",50.04,12.26,122.60,40.60,406.00,0.03,3971680.00,241.40,0.65,0.94,0.15
MI Lab Wing,"Aug 04 2025, 20:00:00",50.03,12.11,121.10,40.45,404.50,0.03,3971530.00,243.86,0.65,0.94,0.15
MI Lab Wing,"Aug 04 2025, 19:00:00",50.05,11.96,119.60,40.30,403.00,0.03,3971380.00,243.74,0.65,0.94,0.15
MI Lab Wing,"Aug 04 2025, 18:00:00",50.05,11.82,118.20,40.16,401.60,0.03,3971240.00,244.89,0.65,0.93,0.15
MI Lab Wing,"Aug 04 2025, 17:00:00",50.04,11.60,116.00,39.94,399.40,0.03,3971020.00,241.78,1.66,0.98,0.39
MI Lab Wing,"Aug 04 2025, 16:00:00",50.06,11.20,112.00,39.54,395.40,0.03,3970620.00,245.23,1.67,0.98,0.40
MI Lab Wing,"Aug 04 2025, 15:00:00",50.04,10.48,104.80,38.82,388.20,0.03,3969900.00,244.58,3.96,0.99,0.95
MI Lab Wing,"Aug 04 2025, 14:00:00",50.05,8.94,89.40,37.28,372.80,0.03,3968360.00,238.75,8.04,1.00,1.90
MI Lab Wing,"Aug 04 2025, 13:00:00",50.07,7.02,70.20,35.36,353.60,0.03,3966440.00,242.44,8.09,1.00,1.94
MI Lab Wing,"Aug 04 2025, 12:00:00",49.98,5.71,57.10,34.05,340.50,0.03,3965130.00,243.49,2.63,0.91,0.58
MI Lab Wing,"Aug 04 2025, 11:00:00",50.05,5.13,51.30,33.47,334.70,0.03,3964550.00,241.28,2.61,0.91,0.57
MI Lab Wing,"Aug 04 2025, 10:00:00",50.07,4.56,45.60,32.90,329.00,0.02,3963980.00,244.37,2.63,0.91,0.58
MI Lab Wing,"Aug 04 2025, 09:00:00",50.12,3.94,39.40,32.28,322.80,0.02,3963360.00,240.90,3.03,0.96,0.70
MI Lab Wing,"Aug 04 2025, 08:00:00",50.11,3.45,34.50,31.79,317.90,0.02,3962870.00,243.22,0.58,0.91,0.13
MI Lab Wing,"Aug 04 2025, 07:00:00",50.03,3.39,33.90,31.73,317.30,0.02,3962810.00,242.18,0.30,-1.00,0.07
MI Lab Wing,"Aug 04 2025, 06:00:00",50.02,3.31,33.10,31.65,316.50,0.02,3962730.00,242.35,0.30,-1.00,0.07
MI Lab Wing,"Aug 04 2025, 05:00:00",50.03,3.24,32.40,31.58,315.80,0.02,3962660.00,242.14,0.30,-1.00,0.07
MI Lab Wing,"Aug 04 2025, 04:00:00",49.98,3.17,31.70,31.51,315.10,0.02,3962590.00,243.61,0.30,-1.00,0.07
MI Lab Wing,"Aug 04 2025, 03:00:00",49.92,3.10,31.00,31.44,314.40,0.02,3962520.00,245.58,0.30,-1.00,0.07
MI Lab Wing,"Aug 04 2025, 02:00:00",49.93,3.02,30.20,31.36,313.60,0.02,3962440.00,245.47,0.30,-1.00,0.07
MI Lab Wing,"Aug 04 2025, 01:00:00",49.97,2.95,29.50,31.29,312.90,0.02,3962370.00,245.71,0.29,-1.00,0.07
MI Lab Wing,"Aug 04 2025, 00:00:00",50.07,2.88,28.80,31.22,312.20,0.02,3962300.00,244.84,0.30,-1.00,0.07
MI Lab Wing,"Aug 03 2025, 23:00:00",50.04,6.02,60.20,31.14,311.40,0.02,3962220.00,242.15,0.30,-1.00,0.07
MI Lab Wing,"Aug 03 2025, 22:00:00",50.07,5.95,59.50,31.07,310.70,0.02,3962150.00,240.85,0.30,-1.00,0.07
MI Lab Wing,"Aug 03 2025, 21:00:00",49.95,5.88,58.80,31.00,310.00,0.02,3962080.00,240.22,0.30,-1.00,0.07
MI Lab Wing,"Aug 03 2025, 20:00:00",49.83,5.81,58.10,30.93,309.30,0.02,3962010.00,241.93,0.30,-1.00,0.07
MI Lab Wing,"Aug 03 2025, 19:00:00",50.02,5.73,57.30,30.85,308.50,0.02,3961930.00,243.32,0.30,-1.00,0.07
MI Lab Wing,"Aug 03 2025, 18:00:00",50.06,5.66,56.60,30.78,307.80,0.02,3961860.00,243.51,0.30,-1.00,0.07
MI Lab Wing,"Aug 03 2025, 17:00:00",50.02,5.59,55.90,30.71,307.10,0.02,3961790.00,244.11,0.30,-1.00,0.07
MI Lab Wing,"Aug 03 2025, 16:00:00",50.08,5.51,55.10,30.63,306.30,0.02,3961710.00,244.72,0.30,-1.00,0.07
MI Lab Wing,"Aug 03 2025, 15:00:00",50.17,5.44,54.40,30.56,305.60,0.02,3961640.00,242.44,0.30,-1.00,0.07
MI Lab Wing,"Aug 03 2025, 14:00:00",50.04,5.38,53.80,30.50,305.00,0.02,3961580.00,244.92,0.23,-1.00,0.06
MI Lab Wing,"Aug 03 2025, 13:00:00",50.11,5.32,53.20,30.44,304.40,0.02,3961520.00,244.46,0.23,-1.00,0.06
MI Lab Wing,"Aug 03 2025, 12:00:00",50.02,5.21,52.10,30.33,303.30,0.02,3961410.00,241.19,1.37,0.55,0.18
MI Lab Wing,"Aug 03 2025, 11:00:00",49.97,5.03,50.30,30.15,301.50,0.02,3961230.00,241.89,1.38,0.55,0.18
MI Lab Wing,"Aug 03 2025, 10:00:00",49.99,4.85,48.50,29.97,299.70,0.02,3961050.00,243.53,1.39,0.55,0.18
MI Lab Wing,"Aug 03 2025, 09:00:00",50.07,4.67,46.70,29.79,297.90,0.02,3960870.00,241.54,1.37,0.55,0.18
MI Lab Wing,"Aug 03 2025, 08:00:00",49.99,4.48,44.80,29.60,296.00,0.02,3960680.00,241.63,1.38,0.55,0.18
MI Lab Wing,"Aug 03 2025, 07:00:00",49.96,4.32,43.20,29.44,294.40,0.02,3960520.00,241.04,1.37,0.55,0.18
MI Lab Wing,"Aug 03 2025, 06:00:00",50.03,4.14,41.40,29.26,292.60,0.02,3960340.00,243.30,1.39,0.54,0.18
MI Lab Wing,"Aug 03 2025, 05:00:00",50.04,3.96,39.60,29.08,290.80,0.02,3960160.00,244.35,1.40,0.54,0.18
MI Lab Wing,"Aug 03 2025, 04:00:00",50.04,3.77,37.70,28.89,288.90,0.02,3959970.00,243.84,1.40,0.54,0.18
MI Lab Wing,"Aug 03 2025, 03:00:00",50.00,3.59,35.90,28.71,287.10,0.02,3959790.00,242.89,1.39,0.54,0.18
MI Lab Wing,"Aug 03 2025, 02:00:00",50.04,3.40,34.00,28.52,285.20,0.02,3959600.00,243.74,1.40,0.54,0.18
MI Lab Wing,"Aug 03 2025, 01:00:00",49.98,3.22,32.20,28.34,283.40,0.02,3959420.00,242.56,1.38,0.55,0.18
MI Lab Wing,"Aug 03 2025, 00:00:00",49.94,3.04,30.40,28.16,281.60,0.02,3959240.00,243.94,1.40,0.54,0.18
MI Lab Wing,"Aug 02 2025, 23:00:00",49.92,14.12,141.20,27.97,279.70,0.02,3959050.00,242.51,1.39,0.54,0.18
MI Lab Wing,"Aug 02 2025, 21:00:00",50.01,13.76,137.60,27.61,276.10,0.02,3958690.00,240.26,1.37,0.55,0.18
MI Lab Wing,"Aug 02 2025, 19:00:00",50.04,13.07,130.70,26.92,269.20,0.02,3958000.00,240.22,1.83,0.74,0.32
MI Lab Wing,"Aug 02 2025, 18:00:00",50.11,12.79,127.90,26.64,266.40,0.02,3957720.00,244.49,1.30,0.84,0.27
MI Lab Wing,"Aug 02 2025, 17:00:00",50.08,12.69,126.90,26.54,265.40,0.02,3957620.00,244.55,0.22,-1.00,0.06
MI Lab Wing,"Aug 02 2025, 16:00:00",50.00,12.64,126.40,26.49,264.90,0.02,3957570.00,242.36,0.24,-1.00,0.06
MI Lab Wing,"Aug 02 2025, 15:00:00",50.00,12.58,125.80,26.43,264.30,0.02,3957510.00,238.91,0.23,-1.00,0.05
MI Lab Wing,"Aug 02 2025, 14:00:00",50.00,12.53,125.30,26.38,263.80,0.02,3957460.00,239.36,0.23,-1.00,0.06
MI Lab Wing,"Aug 02 2025, 13:00:00",50.00,12.47,124.70,26.32,263.20,0.02,3957400.00,240.13,0.23,-1.00,0.06
MI Lab Wing,"Aug 02 2025, 12:00:00",50.04,12.43,124.30,26.28,262.80,0.02,3957360.00,244.23,0.23,-1.00,0.06
MI Lab Wing,"Aug 02 2025, 11:00:00",49.99,12.39,123.90,26.24,262.40,0.02,3957320.00,244.94,0.23,-1.00,0.06
MI Lab Wing,"Aug 02 2025, 09:00:00",50.00,12.30,123.00,26.15,261.50,0.02,3957230.00,241.17,0.57,0.92,0.13
MI Lab Wing,"Aug 02 2025, 08:00:00",50.25,12.17,121.70,26.02,260.20,0.02,3957100.00,244.18,0.58,0.92,0.13
MI Lab Wing,"Aug 02 2025, 07:00:00",50.07,12.05,120.50,25.90,259.00,0.02,3956980.00,241.86,0.57,0.92,0.13
MI Lab Wing,"Aug 02 2025, 06:00:00",50.07,11.92,119.20,25.77,257.70,0.02,3956850.00,240.01,0.58,0.92,0.13
MI Lab Wing,"Aug 02 2025, 05:00:00",50.07,11.79,117.90,25.64,256.40,0.02,3956720.00,244.70,0.58,0.92,0.13
MI Lab Wing,"Aug 02 2025, 04:00:00",50.06,11.66,116.60,25.51,255.10,0.02,3956590.00,245.27,0.58,0.91,0.13
MI Lab Wing,"Aug 02 2025, 03:00:00",50.03,11.53,115.30,25.38,253.80,0.02,3956460.00,244.67,0.58,0.91,0.13
MI Lab Wing,"Aug 02 2025, 02:00:00",49.87,11.40,114.00,25.25,252.50,0.02,3956330.00,243.59,0.58,0.91,0.13
MI Lab Wing,"Aug 02 2025, 01:00:00",49.98,11.27,112.70,25.12,251.20,0.02,3956200.00,244.12,0.57,0.92,0.13
MI Lab Wing,"Aug 02 2025, 00:00:00",50.07,11.15,111.50,25.00,250.00,0.02,3956080.00,242.21,0.58,0.92,0.13
MI Lab Wing,"Aug 01 2025, 22:00:00",50.10,24.74,247.40,24.74,247.40,0.02,3955820.00,240.80,0.58,0.92,0.13
MI Lab Wing,"Aug 01 2025, 21:00:00",50.05,24.37,243.70,24.37,243.70,0.02,3955450.00,240.17,2.32,0.91,0.51
MI Lab Wing,"Aug 01 2025, 18:00:00",50.08,22.84,228.40,22.84,228.40,0.02,3953920.00,244.82,2.36,0.91,0.52
MI Lab Wing,"Aug 01 2025, 17:00:00",50.08,22.32,223.20,22.32,223.20,0.02,3953400.00,244.39,2.37,0.91,0.53
MI Lab Wing,"Aug 01 2025, 16:00:00",50.07,21.86,218.60,21.86,218.60,0.02,3952940.00,244.15,2.37,0.89,0.52
MI Lab Wing,"Aug 01 2025, 15:00:00",50.01,20.89,208.90,20.89,208.90,0.02,3951970.00,242.90,5.44,1.00,1.31
MI Lab Wing,"Aug 01 2025, 14:00:00",50.18,19.63,196.30,19.63,196.30,0.01,3950710.00,241.48,3.67,0.98,0.87
MI Lab Wing,"Aug 01 2025, 13:00:00",50.05,18.57,185.70,18.57,185.70,0.01,3949650.00,244.53,2.44,-1.00,0.58
MI Lab Wing,"Aug 01 2025, 12:00:00",50.05,18.13,181.30,18.13,181.30,0.01,3949210.00,245.96,1.48,0.99,0.36
MI Lab Wing,"Aug 01 2025, 11:00:00",50.00,17.72,177.20,17.72,177.20,0.01,3948800.00,244.19,2.58,1.00,0.62
MI Lab Wing,"Aug 01 2025, 10:00:00",50.03,17.29,172.90,17.29,172.90,0.01,3948370.00,239.93,1.49,1.00,0.36
MI Lab Wing,"Aug 01 2025, 09:00:00",50.10,16.17,161.70,16.17,161.70,0.01,3947250.00,240.11,4.33,1.00,1.04
MI Lab Wing,"Aug 01 2025, 08:00:00",50.00,15.62,156.20,15.62,156.20,0.01,3946700.00,241.80,1.84,0.97,0.43
MI Lab Wing,"Aug 01 2025, 07:00:00",49.93,15.43,154.30,15.43,154.30,0.01,3946510.00,241.17,1.21,0.90,0.26
MI Lab Wing,"Aug 01 2025, 06:00:00",50.06,15.17,151.70,15.17,151.70,0.01,3946250.00,241.09,1.20,0.90,0.26
MI Lab Wing,"Aug 01 2025, 05:00:00",50.06,14.91,149.10,14.91,149.10,0.01,3945990.00,241.50,1.21,0.91,0.26
MI Lab Wing,"Aug 01 2025, 04:00:00",49.93,14.64,146.40,14.64,146.40,0.01,3945720.00,243.47,1.21,0.90,0.27
MI Lab Wing,"Aug 01 2025, 03:00:00",49.94,14.38,143.80,14.38,143.80,0.01,3945460.00,241.95,1.21,0.90,0.26
MI Lab Wing,"Aug 01 2025, 02:00:00",50.03,14.11,141.10,14.11,141.10,0.01,3945190.00,243.32,1.21,0.90,0.26
MI Lab Wing,"Aug 01 2025, 01:00:00",50.00,13.85,138.50,13.85,138.50,0.01,3944930.00,242.60,1.21,0.90,0.26
MI Lab Wing,"Aug 01 2025, 00:00:00",50.05,27.17,271.70,27.17,271.70,0.02,3944670.00,240.74,1.21,0.90,0.26